기사업체,날짜,제목,내용,링크
더벨,2주 전,"[더벨][VC People & Movement]‘자본 확충’ 오라클벤처투자, 배준학 사장...","이 뿐 아니라 팜스킨(화장품), 와이어바알리(핀테크), 캐스팅엔(플랫폼), 딥엑스(AI칩셋), 에너에버배터리솔루션(2차전지 분리막) 등 다양한 섹터에서 족적을 남겼다. 배 대표는 “벤처투자시장이 커지며 안정적인 메자닌 투자를 선호하는 하우스가 많지만 VC의 본질은 초기스타트업에 투자해 기업가정신과...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202409061354429240103520
미주중앙일보,2024.08.30.,"와이어바알리, 추석 맞이 대고객 이벤트 실시",해외 송금 전문 핀테크 기업 와이어바알리가 추석을 맞아 대고객 이벤트를 진행한다고 밝혔다. 와이어바알리를 이용해 해외 송금을 한 적이 있는 고객과 신규 고객 누구나 참여할 수 있도록 다양한 이벤트를 구성했다. 와이어바알리를 이용한 적이 있는 고객에게는 추첨을 통해 추석 송금 시 사용할 수 있는...,https://news.koreadaily.com/2024/08/29/economy/economygeneral/20240829132418283.html
파이낸셜포스트,2024.08.26.,"금감원, 네이버페이·토스 현장검사...""카카오페이 개인정보 유출 불똥...","앞서 금융감독원은 은행권의 이상 외화송금 사태 이후 카카오페이, 한패스, 와이어바알리 등 PG사 해외결제 부문에 대한 현장검사를 실시한 바 있다. 이번 검사에서 금감원은 카카오페이에서 알리페이 등으로 고객 동의 없는 개인신용정보 유출이 적발됐다. 금융감독원 외환감독국에 따르면 카카오페이는 지난...",https://www.financialpost.co.kr/news/articleView.html?idxno=211797
디지털데일리,2024.08.26.,강민국 의원 “카카오페이 외 2개 PG사도 현장검사 받아…전수조사 필요...,"대형 PG사인 카카오페이 외에 한패스(중형) 및 와이어바알리(소형)에 대 해서도 검사를 실시한 것으로 확인됐다. 금감원 검사 결과 카카오페이에서만 ‘고객 동의 없는 개인신용 정보 제 3자 제공’ 사실이 적발됐으나, 한패스와 와이어바알리의 경우에는 외환전산망 보고 미흡 등 내부통제 개선 사항이...",https://www.ddaily.co.kr/page/view/2024082615350629220
전남일보,2024.08.26.,개인정보 유출 '카카오페이 논란'에 '네이버페이·토스'도 현장검사,"금감원은 카카오페이, 한패스, 와이어바알리를 검사 대상으로 선정했으며, 정부에 등록된 63개 PG사 영업규모 등을 고려해 대형·중형·소형사 각 1개사를 검사 대상으로 선정했다. 금감원 검사 결과 카카오페이에서만 고객 동의 없는 개인신용정보 제3자 제공이 발견됐으며 한패스와 는 외환전산망...",http://www.jnilbo.com/74635755542
비지니스코리아,2024.08.26.,"와이어바알리, 추석 맞이 대고객 이벤트 실시",해외 송금 전문 핀테크 기업 와이어바알리가 추석을 맞아 9월 22일까지 대고객 이벤트를 진행한다고 밝혔다. 전 세계에서 와이어바알리를 이용해 해외 송금을 한 적이 있는 고객과 신규 고객 누구나 참여할 수 있도록 다양한 이벤트를 구성했다. 와이어바알리를 이용한 적이 있는 고객에게는 추첨을 통해 추석...,https://www.businesskorea.co.kr/news/articleView.html?idxno=223677
시선뉴스,2024.08.26.,"와이어바알리, 추석 맞아 대고객 이벤트 진행","와이어바알리가 추석을 맞아 내달 22일까지 대고객 이벤트를 진행한다고 밝혔다. 관계자는 ""전 세계에서 와이어바알리를 이용해 해외 송금을 한 적이 있는 고객과 신규 고객 누구나 참여할 수 있도록 다양한 이벤트를 구성했다.""며 ""와이어바알리를 이용한 적이 있는 고객에게는 추첨을 통해 추석 송금 시 사용할...",http://www.sisunnews.co.kr/news/articleView.html?idxno=214487
뉴시스언론사 선정,2024.08.26.,"카카오페이 논란에…금감원, 네이버페이·토스 현장검사","당시 금감원은 카카오페이, 한패스, 와이어바알리를 검사 대상으로 선정했다. 금감원은 정부에 등록된 63개 PG사 영업규모 등을 고려해 대형·중형·소형사 각 1개사를 검사 대상으로 선정했다. 금감원 검사 결과, 카카오페이에서만 고객 동의없는 개인신용정보 제3자 제공이 발견됐고, 나머지 한패스와...",https://www.newsis.com/view/NISX20240826_0002862516
데이터뉴스,2024.08.26.,"와이어바알리, 추석 맞이 대고객 이벤트 실시",해외 송금 전문 핀테크 기업 와이어바알리가 추석을 맞아 9월 22일까지 대고객 이벤트를 진행한다고 밝혔다. 전 세계에서 와이어바알리를 이용해 해외 송금을 한 적이 있는 고객과 신규 고객 누구나 참여할 수 있도록 다양한 이벤트를 구성했다. 와이어바알리를 이용한 적이 있는 고객에게는 추첨을 통해 추석...,http://datanews.co.kr/news/article.html?no=134273
더밸류뉴스,2024.08.26.,카카오페이 이어 네이버페이·토스도 개인정보 유출 의혹…금감원 현장...,"이미 카카오페이 외에 한패스와 와이어바알리에 대해서도 검사가 이루어져 내부통제 개선을 지적받은 것으로 알려졌다. 금감원은 지난 23일 카카오페이에 대한 검사의견서를 발송하며 제재 절차에 본격 착수했다. 검사의견서에는 검사 결과 드러난 위법 사항이 담기며, 이에 대한 금융사의 소명 절차가...",http://www.thevaluenews.co.kr/news/view.php?idx=185086
